#NSGA2
popsize 50
maxGen 200
numVar 2
numObj 2
numCons 0
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 200
currentGen	1
evaluateCount	50
totalTime	0.0298985
firstFrontCount	22
frontCount	5
avgEvalTime	1.115e-05
#end
Var1	Var2	Obj1	Obj2	
1.70925	1.39405	19.4596	23.832	
0.951006	0.677574	5.45408	35.0777	
3.53198	3.69811	104.604	3.84998	
2.99015	2.99767	71.7079	8.04885	
4.35442	4.49033	156.496	0.676545	
0.139788	0.0843565	0.106627	47.7852	
2.70422	2.47211	53.6965	11.6608	
3.63166	4.06538	118.865	2.74586	
1.91056	1.56929	24.4516	21.3144	
3.42156	3.41104	93.3691	5.01627	
1.93202	1.83942	28.4646	19.4018	
2.93777	2.69199	63.5093	9.57969	
4.68391	4.75534	178.209	0.15977	
1.36223	1.04082	11.7559	28.9085	
0.201286	0.770003	2.53368	40.9205	
4.27015	4.31819	147.524	0.997544	
2.14332	2.48087	42.9942	14.5066	
3.93194	3.47559	110.159	3.4646	
4.55981	4.62681	168.797	0.33304	
4.55749	4.51128	164.489	0.434661	
2.61428	1.72214	39.2009	16.436	
1.205	1.41531	13.8205	27.252	
0.595206	0.599313	2.85378	38.7683	
0.930717	0.964145	7.18324	32.8472	
0.26903	0.210019	0.46594	45.326	
1.14021	1.5869	15.2733	26.5472	
0.387509	0.419053	1.30307	42.2602	
2.20444	2.2423	39.5499	15.4201	
4.74531	4.8428	183.883	0.0895774	
1.92814	2.18701	34.003	17.3492	
2.01325	1.99725	32.1688	17.9372	
0.473259	0.209318	1.07115	43.442	
2.81713	2.58494	58.4726	10.5974	
5	4.85988	194.474	0.0196322	
4.25578	4.08339	139.143	1.39404	
4.90086	4.82463	189.182	0.0405837	
0.505599	0.889476	4.18719	37.0961	
2.7121	3.40413	75.7742	7.7813	
3.47141	3.10674	86.8101	5.92103	
3.89374	4.09755	127.804	2.03823	
0.993191	1.2279	9.97666	30.2833	
3.20888	3.25206	83.4912	6.26341	
1.20435	1.7128	17.5366	25.2126	
1.533	2.06399	26.4405	20.6403	
1.17493	0.915263	8.87269	31.3162	



#Generation 162 / 200
currentGen	162
evaluateCount	8100
totalTime	11.7307
firstFrontCount	50
frontCount	1
avgEvalTime	1.5514e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
3.89374	4.09755	127.804	2.03823	
4.25578	4.08339	139.143	1.39404	
3.42156	3.41104	93.3691	5.01627	
0.951006	0.677574	5.45408	35.0777	
1.7156	1.77356	24.3552	21.1972	
3.93194	3.47559	110.159	3.4646	
2.26956	2.55398	46.6948	13.4383	
0.26903	0.210019	0.46594	45.326	
1.70925	1.39405	19.4596	23.832	
4.35442	4.49033	156.496	0.676545	
2.93777	2.69199	63.5093	9.57969	
4.68391	4.75534	178.209	0.15977	
3.19114	3.94719	103.055	4.38038	
0.201286	0.770003	2.53368	40.9205	
2.14332	2.48087	42.9942	14.5066	
0.139788	0.0843565	0.106627	47.7852	
0.930717	0.964145	7.18324	32.8472	
3.47141	3.10674	86.8101	5.92103	
4.55981	4.62681	168.797	0.33304	
3.26889	2.57227	69.2089	8.89062	
2.77705	2.31341	52.2556	12.1592	
4.55749	4.51128	164.489	0.434661	
3.63166	4.06538	118.865	2.74586	
2.04809	2.28598	37.6815	16.0797	
0.473259	0.209318	1.07115	43.442	
1.92814	2.18701	34.003	17.3492	
0.595206	0.599313	2.85378	38.7683	
1.55188	1.35729	17.0022	25.1589	
3.8949	3.84481	119.811	2.55572	
2.01325	1.99725	32.1688	17.9372	
4.27015	4.31819	147.524	0.997544	
2.20444	2.2423	39.5499	15.4201	
0.387509	0.419053	1.30307	42.2602	
0.505599	0.889476	4.18719	37.0961	
4.74531	4.8428	183.883	0.0895774	
1.533	2.06399	26.4405	20.6403	
2.99015	2.99767	71.7079	8.04885	
3.53198	3.69811	104.604	3.84998	
3.30648	2.91365	77.6886	7.22087	
5	4.85988	194.474	0.0196322	
4.32261	4.3102	149.051	0.934683	
3.0262	3.35797	81.7353	6.59216	
2.7121	3.40413	75.7742	7.7813	
2.53344	2.87751	58.7936	10.5889	
2.28254	2.97676	56.2844	11.4781	
0	0.105995	0.0449394	48.9513	



#Generation 163 / 200
currentGen	163
evaluateCount	8150
totalTime	11.755
firstFrontCount	50
frontCount	1
avgEvalTime	1.0498e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
1.88499	0.586209	15.5873	29.1848	
0.728901	1.32877	9.18772	31.7202	
1.533	2.06399	26.4405	20.6403	
2.01325	1.99725	32.1688	17.9372	
3.89374	4.09755	127.804	2.03823	
0.951006	0.677574	5.45408	35.0777	
1.55188	1.35729	17.0022	25.1589	
3.93194	3.47559	110.159	3.4646	
2.44145	2.65957	52.136	12.0238	
1.7156	1.77356	24.3552	21.1972	
4.74531	4.8428	183.883	0.0895774	
5	4.85988	194.474	0.0196322	
0.595206	0.599313	2.85378	38.7683	
4.68391	4.75534	178.209	0.15977	
4.35442	4.49033	156.496	0.676545	
3.19114	3.94719	103.055	4.38038	
0.26903	0.210019	0.46594	45.326	
2.93777	2.69199	63.5093	9.57969	
4.55981	4.62681	168.797	0.33304	
2.53344	2.87751	58.7936	10.5889	
1.49926	1.66412	20.0682	23.3833	
2.26956	2.55398	46.6948	13.4383	
3.42156	3.41104	93.3691	5.01627	
4.55377	3.69818	137.654	1.89385	
4.55749	4.51128	164.489	0.434661	
3.63166	4.06538	118.865	2.74586	
2.04809	2.28598	37.6815	16.0797	
0.473259	0.209318	1.07115	43.442	
1.92814	2.18701	34.003	17.3492	
2.28254	2.97676	56.2844	11.4781	
3.8949	3.84481	119.811	2.55572	
3.07229	3.30942	81.5647	6.57415	
0.930717	0.964145	7.18324	32.8472	
4.25578	4.08339	139.143	1.39404	
3.53198	3.69811	104.604	3.84998	
0.201286	0.770003	2.53368	40.9205	
3.30648	2.91365	77.6886	7.22087	
2.99015	2.99767	71.7079	8.04885	
3.34707	3.22763	86.4819	5.87347	
3.4365	3.33651	91.7672	5.21175	
2.20444	2.2423	39.5499	15.4201	
0.197321	0.097239	0.193563	47.1028	
3.92216	4.59927	146.147	1.32231	
0.505599	0.889476	4.18719	37.0961	
0.387509	0.419053	1.30307	42.2602	
2.7121	3.40413	75.7742	7.7813	



#Generation 164 / 200
currentGen	164
evaluateCount	8200
totalTime	11.7775
firstFrontCount	50
frontCount	1
avgEvalTime	1.0238e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
1.37368	1.31527	14.4678	26.7274	
0.728901	1.32877	9.18772	31.7202	
4.26295	4.24434	144.749	1.11427	
3.89374	4.09755	127.804	2.03823	
0.197321	0.097239	0.193563	47.1028	
3.93194	3.47559	110.159	3.4646	
4.35442	4.49033	156.496	0.676545	
2.44145	2.65957	52.136	12.0238	
0.595206	0.599313	2.85378	38.7683	
4.74531	4.8428	183.883	0.0895774	
2.12035	1.75742	30.3375	18.8067	
5	4.85988	194.474	0.0196322	
2.99015	2.99767	71.7079	8.04885	
0.951006	0.677574	5.45408	35.0777	
4.68391	4.75534	178.209	0.15977	
1.533	2.06399	26.4405	20.6403	
0.26903	0.210019	0.46594	45.326	
2.20444	2.2423	39.5499	15.4201	
2.26956	2.55398	46.6948	13.4383	
2.41279	2.30651	44.5661	13.9486	
4.55981	4.62681	168.797	0.33304	
2.77687	2.8692	63.7733	9.48261	
4.55377	3.69818	137.654	1.89385	
3.63166	4.06538	118.865	2.74586	
0.473259	0.209318	1.07115	43.442	
1.55188	1.35729	17.0022	25.1589	
0.930717	0.964145	7.18324	32.8472	
3.39932	3.52399	95.8957	4.74077	
0.505599	0.889476	4.18719	37.0961	
1.59409	1.8285	23.5381	21.6586	
1.92814	2.18701	34.003	17.3492	
0.201286	0.770003	2.53368	40.9205	
3.53198	3.69811	104.604	3.84998	
1.76583	1.42696	20.6175	23.2265	
4.25578	4.08339	139.143	1.39404	
3.94539	3.80805	120.269	2.53296	
2.01325	1.99725	32.1688	17.9372	
0.387509	0.419053	1.30307	42.2602	
0.568801	0.923167	4.70309	36.2561	
2.53344	2.87751	58.7936	10.5889	
4.3394	4.62823	161.004	0.574603	
3.19114	3.94719	103.055	4.38038	
4.55749	4.51128	164.489	0.434661	
2.1419	2.14689	36.7875	16.309	
2.89798	2.64108	61.4943	9.98301	
3.1164	3.10094	77.3109	7.15441	



#Generation 165 / 200
currentGen	165
evaluateCount	8250
totalTime	11.7985
firstFrontCount	50
frontCount	1
avgEvalTime	9.818e-06
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
3.16514	3.43185	87.183	5.82579	
3.39932	3.52399	95.8957	4.74077	
1.76583	1.42696	20.6175	23.2265	
4.26295	4.24434	144.749	1.11427	
1.55188	1.35729	17.0022	25.1589	
2.99015	2.99767	71.7079	8.04885	
4.35442	4.49033	156.496	0.676545	
1.37368	1.31527	14.4678	26.7274	
0.930717	0.964145	7.18324	32.8472	
1.47021	1.00795	12.7099	28.3959	
3.1164	3.10094	77.3109	7.15441	
0.595206	0.599313	2.85378	38.7683	
4.74531	4.8428	183.883	0.0895774	
1.15359	1.10881	10.2409	29.9362	
5	4.85988	194.474	0.0196322	
0.951006	0.677574	5.45408	35.0777	
4.68391	4.75534	178.209	0.15977	
3.89374	4.09755	127.804	2.03823	
3.93194	3.47559	110.159	3.4646	
2.20444	2.2423	39.5499	15.4201	
0.728901	1.32877	9.18772	31.7202	
4.25578	4.08339	139.143	1.39404	
4.16207	3.98777	132.901	1.72673	
3.63166	4.06538	118.865	2.74586	
2.68075	3.00925	64.968	9.34201	
2.1419	2.14689	36.7875	16.309	
0.473259	0.209318	1.07115	43.442	
3.02978	2.23999	56.7885	11.4994	
0.201286	0.770003	2.53368	40.9205	
3.19114	3.94719	103.055	4.38038	
0.505599	0.889476	4.18719	37.0961	
1.533	2.06399	26.4405	20.6403	
3.94539	3.80805	120.269	2.53296	
4.55981	4.62681	168.797	0.33304	
1.88023	1.87709	28.235	19.4855	
1.92814	2.18701	34.003	17.3492	
2.31907	2.74722	51.7013	12.2624	
2.36673	2.31112	43.7709	14.1642	
0.26903	0.210019	0.46594	45.326	
0	0.118628	0.0562901	48.8278	
1.59409	1.8285	23.5381	21.6586	
2.26956	2.55398	46.6948	13.4383	
2.53344	2.87751	58.7936	10.5889	
2.12035	1.75742	30.3375	18.8067	
2.01325	1.99725	32.1688	17.9372	
2.89798	2.64108	61.4943	9.98301	



#Generation 166 / 200
currentGen	166
evaluateCount	8300
totalTime	12.0697
firstFrontCount	50
frontCount	1
avgEvalTime	1.0376e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
4.35442	4.49033	156.496	0.676545	
0.26903	0.210019	0.46594	45.326	
2.99015	2.99767	71.7079	8.04885	
0.951006	0.677574	5.45408	35.0777	
0	0.118628	0.0562901	48.8278	
0.505599	0.889476	4.18719	37.0961	
2.68075	3.00925	64.968	9.34201	
1.47021	1.00795	12.7099	28.3959	
0.595206	0.599313	2.85378	38.7683	
4.74531	4.8428	183.883	0.0895774	
1.15359	1.10881	10.2409	29.9362	
3.93194	3.47559	110.159	3.4646	
5	4.85988	194.474	0.0196322	
0.473259	0.209318	1.07115	43.442	
1.59409	1.8285	23.5381	21.6586	
4.55981	4.62681	168.797	0.33304	
2.20444	2.2423	39.5499	15.4201	
2.36673	2.31112	43.7709	14.1642	
3.89374	4.09755	127.804	2.03823	
1.55188	1.35729	17.0022	25.1589	
4.68391	4.75534	178.209	0.15977	
3.02978	2.23999	56.7885	11.4994	
4.44292	4.12172	146.912	1.08173	
3.19114	3.94719	103.055	4.38038	
3.1164	3.10094	77.3109	7.15441	
0.930717	0.964145	7.18324	32.8472	
0.728901	1.32877	9.18772	31.7202	
1.533	2.06399	26.4405	20.6403	
1.37368	1.31527	14.4678	26.7274	
0.201286	0.770003	2.53368	40.9205	
3.16514	3.43185	87.183	5.82579	
3.11209	3.63071	91.4688	5.43914	
4.15984	3.39756	115.391	3.2737	
0.334194	0.55452	1.67671	41.532	
1.57107	1.59243	20.0163	23.3692	
3.25318	3.18609	82.9374	6.34164	
2.31907	2.74722	51.7013	12.2624	
2.74891	2.65776	58.4809	10.5535	
3.94539	3.80805	120.269	2.53296	
4.25578	4.08339	139.143	1.39404	
1.76583	1.42696	20.6175	23.2265	
2.26956	2.55398	46.6948	13.4383	
2.12035	1.75742	30.3375	18.8067	
4.48147	4.75548	170.793	0.328665	
2.1419	2.14689	36.7875	16.309	
2.01325	1.99725	32.1688	17.9372	



#Generation 167 / 200
currentGen	167
evaluateCount	8350
totalTime	12.093
firstFrontCount	50
frontCount	1
avgEvalTime	1.2764e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
4.35442	4.49033	156.496	0.676545	
3.89374	4.09755	127.804	2.03823	
4.25578	4.08339	139.143	1.39404	
0.26903	0.210019	0.46594	45.326	
4.44292	4.12172	146.912	1.08173	
0.951006	0.677574	5.45408	35.0777	
0	0.118628	0.0562901	48.8278	
3.19114	3.94719	103.055	4.38038	
0.505599	0.889476	4.18719	37.0961	
3.94539	3.80805	120.269	2.53296	
0.930717	0.964145	7.18324	32.8472	
4.74531	4.8428	183.883	0.0895774	
3.93194	3.47559	110.159	3.4646	
2.12035	1.75742	30.3375	18.8067	
1.533	2.06399	26.4405	20.6403	
2.01325	1.99725	32.1688	17.9372	
3.37673	3.5599	96.3008	4.70889	
2.1419	2.14689	36.7875	16.309	
3.1164	3.10094	77.3109	7.15441	
2.31907	2.74722	51.7013	12.2624	
4.68391	4.75534	178.209	0.15977	
4.15984	3.39756	115.391	3.2737	
4.39289	4.77898	168.544	0.417434	
2.72096	2.60505	56.7595	10.9298	
1.37368	1.31527	14.4678	26.7274	
2.99015	2.99767	71.7079	8.04885	
0.728901	1.32877	9.18772	31.7202	
2.68075	3.00925	64.968	9.34201	
2.76715	2.79121	61.7919	9.86437	
0.642755	0.375624	2.21691	40.3704	
2.26956	2.55398	46.6948	13.4383	
0.473259	0.209318	1.07115	43.442	
5	4.85988	194.474	0.0196322	
1.15359	1.10881	10.2409	29.9362	
0.334194	0.55452	1.67671	41.532	
2.36673	2.31112	43.7709	14.1642	
1.23617	1.75155	18.3842	24.7188	
4.48147	4.75548	170.793	0.328665	
2.64727	2.30887	49.3558	12.7775	
3.11209	3.63071	91.4688	5.43914	
1.47021	1.00795	12.7099	28.3959	
2.74891	2.65776	58.4809	10.5535	
2.33784	2.22956	41.7459	14.7624	
1.59905	1.70532	21.8603	22.4214	
0.595206	0.599313	2.85378	38.7683	
3.16081	3.20159	80.9638	6.61687	



#Generation 168 / 200
currentGen	168
evaluateCount	8400
totalTime	12.114
firstFrontCount	50
frontCount	1
avgEvalTime	9.814e-06
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
1.23617	1.75155	18.3842	24.7188	
1.59905	1.70532	21.8603	22.4214	
1.533	2.06399	26.4405	20.6403	
3.16081	3.20159	80.9638	6.61687	
4.35442	4.49033	156.496	0.676545	
1.37368	1.31527	14.4678	26.7274	
4.44292	4.12172	146.912	1.08173	
0.951006	0.677574	5.45408	35.0777	
4.25578	4.08339	139.143	1.39404	
0.930717	0.964145	7.18324	32.8472	
1.47021	1.00795	12.7099	28.3959	
1.15359	1.10881	10.2409	29.9362	
3.11209	3.63071	91.4688	5.43914	
3.27093	3.82875	101.433	4.36151	
2.12035	1.75742	30.3375	18.8067	
2.01325	1.99725	32.1688	17.9372	
0.505599	0.889476	4.18719	37.0961	
3.1164	3.10094	77.3109	7.15441	
2.68075	3.00925	64.968	9.34201	
0.728901	1.32877	9.18772	31.7202	
2.1419	2.14689	36.7875	16.309	
0.184609	0.137353	0.211785	46.8333	
3.69398	3.86877	114.451	2.98538	
4.26457	4.8244	165.845	0.571693	
0	0.118628	0.0562901	48.8278	
3.91848	4.1533	130.418	1.88658	
3.56614	3.78426	108.152	3.53399	
0.642755	0.375624	2.21691	40.3704	
2.76901	3.17974	71.1127	8.29065	
2.26956	2.55398	46.6948	13.4383	
0.334194	0.55452	1.67671	41.532	
3.37673	3.5599	96.3008	4.70889	
2.99015	2.99767	71.7079	8.04885	
5	4.76123	190.677	0.0570099	
2.64727	2.30887	49.3558	12.7775	
0.26903	0.210019	0.46594	45.326	
0.595206	0.599313	2.85378	38.7683	
3.12299	2.05119	55.8418	12.2187	
2.31907	2.74722	51.7013	12.2624	
4.74531	4.8428	183.883	0.0895774	
3.93194	3.47559	110.159	3.4646	
0.282046	0.459407	1.16242	42.8761	
4.12488	3.80806	126.064	2.18655	
0.471724	0.7806	3.32744	38.3086	
3.94539	3.80805	120.269	2.53296	
2.24273	2.2142	39.7301	15.3632	



#Generation 169 / 200
currentGen	169
evaluateCount	8450
totalTime	12.1361
firstFrontCount	50
frontCount	1
avgEvalTime	9.626e-06
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
4.26457	4.8244	165.845	0.571693	
4.74531	4.8428	183.883	0.0895774	
1.23617	1.75155	18.3842	24.7188	
2.24273	2.2142	39.7301	15.3632	
4.35442	4.49033	156.496	0.676545	
1.37368	1.31527	14.4678	26.7274	
4.44292	4.12172	146.912	1.08173	
3.11209	3.63071	91.4688	5.43914	
2.26956	2.55398	46.6948	13.4383	
4.25578	4.08339	139.143	1.39404	
0.26903	0.210019	0.46594	45.326	
3.27093	3.82875	101.433	4.36151	
5	4.76123	190.677	0.0570099	
0.282046	0.459407	1.16242	42.8761	
3.91848	4.1533	130.418	1.88658	
3.0964	3.33747	82.9054	6.38772	
0.505599	0.889476	4.18719	37.0961	
3.1164	3.10094	77.3109	7.15441	
0.184609	0.137353	0.211785	46.8333	
3.37673	3.5599	96.3008	4.70889	
0.782754	1.27396	8.94267	31.6686	
1.59905	1.70532	21.8603	22.4214	
0.951006	0.677574	5.45408	35.0777	
0	0.118628	0.0562901	48.8278	
2.01325	1.99725	32.1688	17.9372	
4.12488	3.80806	126.064	2.18655	
1.89885	1.71405	26.1744	20.4146	
1.5829	1.75445	22.3347	22.2101	
3.56614	3.78426	108.152	3.53399	
0.642755	0.375624	2.21691	40.3704	
2.91698	2.47248	58.4877	10.7273	
1.47021	1.00795	12.7099	28.3959	
0.334194	0.55452	1.67671	41.532	
2.63895	3.19167	68.6032	8.84462	
2.99015	2.99767	71.7079	8.04885	
2.68075	3.00925	64.968	9.34201	
2.48655	1.71041	36.4336	17.1389	
2.64727	2.30887	49.3558	12.7775	
0.595206	0.599313	2.85378	38.7683	
2.05861	1.73453	28.9859	19.315	
2.31907	2.74722	51.7013	12.2624	
2.12035	1.75742	30.3375	18.8067	
3.94539	3.80805	120.269	2.53296	
3.16081	3.20159	80.9638	6.61687	
1.31478	1.0884	11.653	28.8815	
2.308	2.94305	55.9537	11.4779	



#Generation 170 / 200
currentGen	170
evaluateCount	8500
totalTime	12.1609
firstFrontCount	50
frontCount	1
avgEvalTime	1.3758e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
0.951006	0.677574	5.45408	35.0777	
0.782754	1.27396	8.94267	31.6686	
4.44292	4.12172	146.912	1.08173	
4.3772	5	176.639	0.387885	
2.24222	2.01963	36.4259	16.4879	
0.505599	0.889476	4.18719	37.0961	
0.26903	0.210019	0.46594	45.326	
4.42565	4.71443	167.249	0.411421	
5	4.76123	190.677	0.0570099	
0.282046	0.459407	1.16242	42.8761	
3.976	3.61822	115.6	2.95791	
4.35442	4.49033	156.496	0.676545	
4.74531	4.8428	183.883	0.0895774	
0.595206	0.599313	2.85378	38.7683	
2.24273	2.2142	39.7301	15.3632	
3.56614	3.78426	108.152	3.53399	
0.184609	0.137353	0.211785	46.8333	
3.37673	3.5599	96.3008	4.70889	
4.25578	4.08339	139.143	1.39404	
1.02411	1.1914	9.87291	30.3132	
2.91698	2.47248	58.4877	10.7273	
0	0.118628	0.0562901	48.8278	
2.01325	1.99725	32.1688	17.9372	
1.63113	1.47828	19.3836	23.7518	
4.12488	3.80806	126.064	2.18655	
3.06171	3.58946	89.0332	5.74659	
1.23617	1.75155	18.3842	24.7188	
0.642755	0.375624	2.21691	40.3704	
2.47399	3.10854	63.1346	9.95835	
1.37368	1.31527	14.4678	26.7274	
0.883155	1.91969	17.8607	26.4367	
2.63895	3.19167	68.6032	8.84462	
4.44572	4.51465	160.586	0.542788	
3.27093	3.82875	101.433	4.36151	
3.0964	3.33747	82.9054	6.38772	
1.31478	1.0884	11.653	28.8815	
1.17422	1.32926	12.583	28.1109	
3.11209	3.63071	91.4688	5.43914	
0.334194	0.55452	1.67671	41.532	
3.91848	4.1533	130.418	1.88658	
1.89885	1.71405	26.1744	20.4146	
3.1164	3.10094	77.3109	7.15441	
3.64155	3.58943	104.579	3.8351	
2.68075	3.00925	64.968	9.34201	
1.95454	2.68156	44.0438	14.65	
1.59905	1.70532	21.8603	22.4214	



#Generation 171 / 200
currentGen	171
evaluateCount	8550
totalTime	12.46
firstFrontCount	50
frontCount	1
avgEvalTime	1.2814e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
2.6806	2.57139	55.1907	11.2778	
1.89885	1.71405	26.1744	20.4146	
2.70662	1.9479	44.4803	14.5749	
3.1164	3.10094	77.3109	7.15441	
0.951006	0.677574	5.45408	35.0777	
4.3772	5	176.639	0.387885	
3.0964	3.33747	82.9054	6.38772	
0.717708	1.26285	8.43956	32.3043	
4.42565	4.71443	167.249	0.411421	
4.78859	4.92273	188.656	0.0506636	
1.98703	2.00082	31.8062	18.0731	
4.12488	3.80806	126.064	2.18655	
3.25382	2.68571	71.2015	8.40508	
3.56614	3.78426	108.152	3.53399	
3.37673	3.5599	96.3008	4.70889	
1.59905	1.70532	21.8603	22.4214	
1.02411	1.1914	9.87291	30.3132	
3.77011	3.90664	117.902	2.70807	
4.74531	4.8428	183.883	0.0895774	
0.184609	0.137353	0.211785	46.8333	
3.89095	3.70506	115.468	2.90686	
0.505599	0.889476	4.18719	37.0961	
0	0.118628	0.0562901	48.8278	
2.24273	2.2142	39.7301	15.3632	
3.91848	4.1533	130.418	1.88658	
1.23617	1.75155	18.3842	24.7188	
0.883155	1.91969	17.8607	26.4367	
4.44572	4.51465	160.586	0.542788	
3.27093	3.82875	101.433	4.36151	
1.31478	1.0884	11.653	28.8815	
4.54071	4.16529	151.871	0.907696	
0.334194	0.55452	1.67671	41.532	
3.06171	3.58946	89.0332	5.74659	
4.35442	4.49033	156.496	0.676545	
3.64155	3.58943	104.579	3.8351	
2.63895	3.19167	68.6032	8.84462	
2.68075	3.00925	64.968	9.34201	
0.595206	0.599313	2.85378	38.7683	
0.282046	0.459407	1.16242	42.8761	
3.11209	3.63071	91.4688	5.43914	
4.21761	4.02414	135.928	1.56443	
0.782754	1.27396	8.94267	31.6686	
0.663588	0.854322	4.68087	35.9911	
2.18219	1.90225	33.5219	17.5362	
2.47399	3.10854	63.1346	9.95835	
3.99047	4.51082	145.085	1.25845	



#Generation 172 / 200
currentGen	172
evaluateCount	8600
totalTime	12.4835
firstFrontCount	50
frontCount	1
avgEvalTime	1.0152e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
1.59905	1.70532	21.8603	22.4214	
2.67448	2.51204	53.8528	11.598	
0.282046	0.459407	1.16242	42.8761	
2.63638	2.04689	44.5609	14.3076	
0.595206	0.599313	2.85378	38.7683	
1.23617	1.75155	18.3842	24.7188	
0.883155	1.91969	17.8607	26.4367	
3.99047	4.51082	145.085	1.25845	
0.717708	1.26285	8.43956	32.3043	
0.951006	0.677574	5.45408	35.0777	
0.334194	0.55452	1.67671	41.532	
2.5447	3.02929	62.6084	9.91218	
0.283333	0.0594607	0.335253	46.6559	
4.74531	4.8428	183.883	0.0895774	
4.78859	4.92273	188.656	0.0506636	
1.63448	0.85665	13.6215	28.4941	
1.89885	1.71405	26.1744	20.4146	
2.6806	2.57139	55.1907	11.2778	
4.75277	4.5396	172.787	0.273092	
2.00959	2.27653	36.8843	16.3598	
3.56614	3.78426	108.152	3.53399	
4.12488	3.80806	126.064	2.18655	
4.21761	4.02414	135.928	1.56443	
3.77011	3.90664	117.902	2.70807	
3.89095	3.70506	115.468	2.90686	
0.505599	0.889476	4.18719	37.0961	
0	0.118628	0.0562901	48.8278	
3.43598	3.30409	90.8918	5.32228	
3.37673	3.5599	96.3008	4.70889	
3.1164	3.10094	77.3109	7.15441	
1.9974	1.80685	29.0173	19.2118	
3.36688	2.63889	73.1986	8.24191	
3.06171	3.58946	89.0332	5.74659	
2.68075	3.00925	64.968	9.34201	
2.24273	2.2142	39.7301	15.3632	
2.63895	3.19167	68.6032	8.84462	
4.35442	4.49033	156.496	0.676545	
0.663588	0.854322	4.68087	35.9911	
0.184609	0.137353	0.211785	46.8333	
4.44572	4.51465	160.586	0.542788	
4.54071	4.16529	151.871	0.907696	
3.19097	3.09571	79.0629	6.89891	
1.02411	1.1914	9.87291	30.3132	
1.98703	2.00082	31.8062	18.0731	
3.64155	3.58943	104.579	3.8351	
2.21079	1.87679	33.6398	17.5341	



#Generation 173 / 200
currentGen	173
evaluateCount	8650
totalTime	12.5067
firstFrontCount	50
frontCount	1
avgEvalTime	1.336e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
2.63638	2.04689	44.5609	14.3076	
1.63448	0.85665	13.6215	28.4941	
4.12488	3.80806	126.064	2.18655	
0.282046	0.459407	1.16242	42.8761	
1.02411	1.1914	9.87291	30.3132	
4.75277	4.5396	172.787	0.273092	
1.89885	1.71405	26.1744	20.4146	
3.37673	3.5599	96.3008	4.70889	
1.59905	1.70532	21.8603	22.4214	
2.845	2.21028	51.9175	12.4266	
4.05941	4.43736	144.676	1.20128	
0.717708	1.26285	8.43956	32.3043	
0.334194	0.55452	1.67671	41.532	
0.883155	1.91969	17.8607	26.4367	
0.595206	0.599313	2.85378	38.7683	
4.44572	4.51465	160.586	0.542788	
3.06171	3.58946	89.0332	5.74659	
0.283333	0.0594607	0.335253	46.6559	
3.64155	3.58943	104.579	3.8351	
3.19097	3.09571	79.0629	6.89891	
3.05327	2.92714	71.5625	8.0865	
0.902921	0.852279	6.16658	33.9896	
4.54071	4.16529	151.871	0.907696	
2.24273	2.2142	39.7301	15.3632	
3.77011	3.90664	117.902	2.70807	
