#NSGA2
popsize 50
maxGen 100
numVar 2
numObj 2
numCons 0
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 100
currentGen	1
evaluateCount	50
totalTime	0.0399441
firstFrontCount	20
frontCount	8
avgEvalTime	8.1488e-05
#end
Var1	Var2	Obj1	Obj2	
4.3116	4.49956	155.344	0.724327	
1.79395	1.23755	18.9992	24.4348	
5	4.52811	182.015	0.222682	
3.7356	3.62748	108.453	3.48251	
1.07322	1.80422	17.6281	25.6326	
0.0976514	0.151313	0.129726	47.5428	
0.984686	0.803754	6.4625	33.7312	
0.575534	0.657025	3.05168	38.4373	
0.0897272	0	0.0322039	49.1108	
2.72349	2.07913	46.9605	13.714	
1.96294	2.1787	34.3994	17.1835	
3.77378	3.81031	115.04	2.91896	
2.60734	2.30696	48.4812	12.9773	
1.53431	2.0661	26.4916	20.6188	
1.98293	1.96483	31.1704	18.3149	



#Generation 90 / 100
currentGen	90
evaluateCount	4500
totalTime	6.47123
firstFrontCount	50
frontCount	1
avgEvalTime	1.4052e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
3.80884	3.1119	96.7646	4.9838	
3.7356	3.62748	108.453	3.48251	
1.0704	0.543613	5.76509	35.3011	
5	4.52811	182.015	0.222682	
4.86606	4.92883	191.888	0.0230046	
4.72975	4.3552	165.353	0.488809	
3.11638	3.0361	75.719	7.40491	
4.78261	4.52989	173.573	0.268263	
4.23771	3.7066	126.788	2.25398	
0.0860379	0.552102	1.24888	43.9308	
3.19934	3.21088	82.1821	6.44333	
1.33162	1.36211	14.5143	26.6912	
3.94166	4.20108	132.743	1.75835	
0.344834	0	0.475641	46.6706	
2.66944	1.99617	44.4423	14.4545	
0.96546	0.326016	4.1536	38.1236	
4.3754	4.29315	150.301	0.889771	
3.02062	2.93899	71.0472	8.16571	
3.95067	3.75709	118.894	2.64591	
3.63224	3.03876	89.7091	5.71722	
1.30441	2.00663	22.9123	22.6176	
3.77378	3.81031	115.04	2.91896	
1.07322	1.80422	17.6281	25.6326	
2.38881	2.65156	50.9488	12.3335	
0.487639	0.387924	1.55311	41.6327	
1.98293	1.96483	31.1704	18.3149	
2.40182	2.84396	55.4273	11.3991	
1.63514	1.86891	24.666	21.126	
2.69883	3.08318	67.1587	8.96958	
4.32278	4.10738	142.228	1.2554	
1.96294	2.1787	34.3994	17.1835	
0.594303	0.488681	2.36802	39.7622	
1.64252	1.51436	19.9646	23.4224	
1.79395	1.23755	18.9992	24.4348	
1.15358	1.31469	12.2366	28.3765	
4.49495	4.34714	156.409	0.681301	
2.1244	2.29466	39.1142	15.5879	
3.21469	3.35097	86.2529	5.90663	
0.0976514	0.151313	0.129726	47.5428	
2.09786	2.13505	35.8378	16.6304	
0.0897272	0	0.0322039	49.1108	
1.25752	0.763218	8.65544	31.9565	
4.16414	4.18218	139.323	1.36749	
2.72349	2.07913	46.9605	13.714	
0.273743	0.487234	1.24933	42.7026	
1.53431	2.0661	26.4916	20.6188	



#Generation 91 / 100
currentGen	91
evaluateCount	4550
totalTime	6.65919
firstFrontCount	50
frontCount	1
avgEvalTime	1.1884e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
2.40182	2.84396	55.4273	11.3991	
2.69883	3.08318	67.1587	8.96958	
1.15358	1.31469	12.2366	28.3765	
1.25752	0.763218	8.65544	31.9565	
1.0704	0.543613	5.76509	35.3011	
0.96546	0.326016	4.1536	38.1236	
2.38881	2.65156	50.9488	12.3335	
4.72975	4.3552	165.353	0.488809	
3.80884	3.1119	96.7646	4.9838	
3.7356	3.62748	108.453	3.48251	
4.78261	4.52989	173.573	0.268263	
4.01304	3.12238	103.415	4.49956	
1.6016	2.0016	26.2861	20.5395	
4.49495	4.34714	156.409	0.681301	
0.594303	0.488681	2.36802	39.7622	
0.937978	0.903758	6.78632	33.2792	
1.33162	1.36211	14.5143	26.6912	
4.86606	4.92883	191.888	0.0230046	
2.33772	2.43488	45.5744	13.6676	
4.23771	3.7066	126.788	2.25398	
3.94166	4.20108	132.743	1.75835	
2.66944	1.99617	44.4423	14.4545	
3.77378	3.81031	115.04	2.91896	
1.92462	2.01108	30.9945	18.3916	
3.63224	3.03876	89.7091	5.71722	
3.11638	3.0361	75.719	7.40491	
3.02062	2.93899	71.0472	8.16571	
0.20846	0.281623	0.491068	45.2219	
1.96294	2.1787	34.3994	17.1835	
2.1244	2.29466	39.1142	15.5879	
1.64252	1.51436	19.9646	23.4224	
4.3754	4.29315	150.301	0.889771	
0.0860379	0.552102	1.24888	43.9308	
1.79395	1.23755	18.9992	24.4348	
3.1277	3.26164	81.6833	6.52739	
0.0976514	0.151313	0.129726	47.5428	
5	4.52811	182.015	0.222682	
0.0897272	0	0.0322039	49.1108	
2.09786	2.13505	35.8378	16.6304	
1.30441	2.00663	22.9123	22.6176	
0.344834	0	0.475641	46.6706	
4.05394	4.51517	147.285	1.1301	
0.273743	0.487234	1.24933	42.7026	
3.65062	4.12726	121.445	2.58251	
4.90955	4.69747	184.68	0.0997032	
4.32278	4.10738	142.228	1.2554	



#Generation 92 / 100
currentGen	92
evaluateCount	4600
totalTime	6.68278
firstFrontCount	50
frontCount	1
avgEvalTime	1.2544e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
2.69883	3.08318	67.1587	8.96958	
2.63422	2.67708	56.4235	10.9929	
0.883539	0.452283	3.94081	37.627	
1.92462	2.01108	30.9945	18.3916	
2.38881	2.65156	50.9488	12.3335	
3.80884	3.1119	96.7646	4.9838	
3.7356	3.62748	108.453	3.48251	
4.01304	3.12238	103.415	4.49956	
4.32278	4.10738	142.228	1.2554	
3.77378	3.81031	115.04	2.91896	
0.594303	0.488681	2.36802	39.7622	
3.94166	4.20108	132.743	1.75835	
4.86606	4.92883	191.888	0.0230046	
1.0704	0.543613	5.76509	35.3011	
1.25752	0.763218	8.65544	31.9565	
4.49495	4.34714	156.409	0.681301	
1.14247	1.07882	9.87634	30.2562	
3.65062	4.12726	121.445	2.58251	
1.30441	2.00663	22.9123	22.6176	
1.33162	1.36211	14.5143	26.6912	
1.6016	2.0016	26.2861	20.5395	
1.66388	1.19931	16.8273	25.575	
1.43575	2.22188	27.9925	20.4218	
0.204445	0.731359	2.30674	41.2186	
4.90955	4.69747	184.68	0.0997032	
0.273743	0.487234	1.24933	42.7026	
1.96294	2.1787	34.3994	17.1835	
0.937978	0.903758	6.78632	33.2792	
4.70945	4.76459	179.521	0.13984	
1.79395	1.23755	18.9992	24.4348	
3.63224	3.03876	89.7091	5.71722	
2.33772	2.43488	45.5744	13.6676	
4.3754	4.29315	150.301	0.889771	
4.78261	4.52989	173.573	0.268263	
2.53208	2.71655	55.1641	11.3048	
4.23771	3.7066	126.788	2.25398	
0.0897272	0	0.0322039	49.1108	
3.02062	2.93899	71.0472	8.16571	
1.15591	1.22682	11.3648	29.014	
0.0860379	0.552102	1.24888	43.9308	
4.70598	4.32884	163.54	0.536905	
4.05394	4.51517	147.285	1.1301	
2.09786	2.13505	35.8378	16.6304	
2.97734	3.21114	76.704	7.29115	
0.0976514	0.151313	0.129726	47.5428	
0.974822	0.749874	6.05036	34.2656	



#Generation 93 / 100
currentGen	93
evaluateCount	4650
totalTime	6.70523
firstFrontCount	50
frontCount	1
avgEvalTime	9.724e-06
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
2.97734	3.21114	76.704	7.29115	
1.55456	2.8925	43.1327	16.3126	
3.63224	3.03876	89.7091	5.71722	
0.883539	0.452283	3.94081	37.627	
3.94166	4.20108	132.743	1.75835	
1.30441	2.00663	22.9123	22.6176	
0.0976514	0.151313	0.129726	47.5428	
2.33772	2.43488	45.5744	13.6676	
4.70598	4.32884	163.54	0.536905	
4.74475	4.55944	173.205	0.259242	
4.32278	4.10738	142.228	1.2554	
3.77378	3.81031	115.04	2.91896	
0.594303	0.488681	2.36802	39.7622	
0.32592	0.232867	0.641805	44.5726	
2.95032	2.62521	62.3844	9.84083	
1.25752	0.763218	8.65544	31.9565	
3.7356	3.62748	108.453	3.48251	
4.49495	4.34714	156.409	0.681301	
1.14247	1.07882	9.87634	30.2562	
1.6016	2.0016	26.2861	20.5395	
4.86606	4.92883	191.888	0.0230046	
2.38881	2.65156	50.9488	12.3335	
1.66388	1.19931	16.8273	25.575	
4.90955	4.69747	184.68	0.0997032	
0.806006	0.78705	5.07637	35.3385	
1.43575	2.22188	27.9925	20.4218	
2.69883	3.08318	67.1587	8.96958	
2.09786	2.13505	35.8378	16.6304	
4.70945	4.76459	179.521	0.13984	
3.02062	2.93899	71.0472	8.16571	
0.937978	0.903758	6.78632	33.2792	
3.80884	3.1119	96.7646	4.9838	
3.65062	4.12726	121.445	2.58251	
1.54377	1.5739	19.4416	23.6837	
1.77577	2.1397	30.9267	18.577	
4.3754	4.29315	150.301	0.889771	
4.23771	3.7066	126.788	2.25398	
2.53208	2.71655	55.1641	11.3048	
2.03975	2.87412	49.6846	13.2824	
2.33296	3.06902	59.4465	10.8418	
1.79395	1.23755	18.9992	24.4348	
3.44642	3.27815	90.4963	5.37838	
0.0897272	0	0.0322039	49.1108	
1.34968	1.13814	12.468	28.2388	
4.05394	4.51517	147.285	1.1301	
3.81206	3.39251	104.164	3.99523	



#Generation 94 / 100
currentGen	94
evaluateCount	4700
totalTime	6.7512
firstFrontCount	50
frontCount	1
avgEvalTime	1.0918e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
0.594303	0.488681	2.36802	39.7622	
0.883539	0.452283	3.94081	37.627	
0.806006	0.78705	5.07637	35.3385	
1.77577	2.1397	30.9267	18.577	
4.70598	4.32884	163.54	0.536905	
1.66388	1.19931	16.8273	25.575	
1.14247	1.07882	9.87634	30.2562	
4.74475	4.55944	173.205	0.259242	
2.09786	2.13505	35.8378	16.6304	
0.937978	0.903758	6.78632	33.2792	
0.688032	0.0433304	1.90106	43.1616	
2.69883	3.08318	67.1587	8.96958	
2.53208	2.71655	55.1641	11.3048	
1.25752	0.763218	8.65544	31.9565	
1.19603	1.37847	13.3226	27.5857	
4.49495	4.34714	156.409	0.681301	
3.77378	3.81031	115.04	2.91896	
2.95032	2.62521	62.3844	9.84083	
4.86606	4.92883	191.888	0.0230046	
0.32592	0.232867	0.641805	44.5726	
2.38881	2.65156	50.9488	12.3335	
1.79921	2.82677	44.9112	14.968	
4.3754	4.29315	150.301	0.889771	
2.45553	2.96758	59.3446	10.6051	
3.6835	2.79521	85.5256	6.59426	
3.02062	2.93899	71.0472	8.16571	
0.328206	0	0.430877	46.8257	
4.70945	4.76459	179.521	0.13984	
1.6016	2.0016	26.2861	20.5395	
2.09646	1.23733	23.7045	22.5883	
3.94166	4.20108	132.743	1.75835	
1.54377	1.5739	19.4416	23.6837	
1.89079	2.54238	40.1551	15.7071	
1.3489	1.11596	12.2596	28.4163	
3.7356	3.62748	108.453	3.48251	
1.79395	1.23755	18.9992	24.4348	
3.85123	3.24257	101.385	4.40824	
0.0897272	0	0.0322039	49.1108	
4.23771	3.7066	126.788	2.25398	
3.63224	3.03876	89.7091	5.71722	
0.0976514	0.151313	0.129726	47.5428	
1.65411	2.09656	28.5264	19.625	
3.22036	3.12543	80.5563	6.68111	
3.81206	3.39251	104.164	3.99523	
3.55888	2.53864	76.4413	8.13511	
1.30441	2.00663	22.9123	22.6176	



#Generation 95 / 100
currentGen	95
evaluateCount	4750
totalTime	6.77546
firstFrontCount	50
frontCount	1
avgEvalTime	1.077e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
2.38881	2.65156	50.9488	12.3335	
2.44557	2.19761	43.2413	14.3785	
4.86606	4.92883	191.888	0.0230046	
3.93837	4.47637	142.195	1.40124	
0.594303	0.488681	2.36802	39.7622	
4.70945	4.76459	179.521	0.13984	
4.70598	4.32884	163.54	0.536905	
3.77378	3.81031	115.04	2.91896	
3.85123	3.24257	101.385	4.40824	
4.74475	4.55944	173.205	0.259242	
0.937978	0.903758	6.78632	33.2792	
4.3754	4.29315	150.301	0.889771	
3.29649	3.43596	90.6907	5.34817	
1.77577	2.1397	30.9267	18.577	
0.32592	0.232867	0.641805	44.5726	
3.7356	3.62748	108.453	3.48251	
1.19603	1.37847	13.3226	27.5857	
0.806006	0.78705	5.07637	35.3385	
1.6016	2.0016	26.2861	20.5395	
2.53208	2.71655	55.1641	11.3048	
1.25752	0.763218	8.65544	31.9565	
2.18747	2.26896	39.7328	15.3689	
4.49495	4.34714	156.409	0.681301	
4.15897	3.66581	122.941	2.48739	
0.753217	0.00807906	2.26961	42.9544	
2.45553	2.96758	59.3446	10.6051	
2.05281	2.12025	34.838	16.9789	
1.66388	1.19931	16.8273	25.575	
3.02062	2.93899	71.0472	8.16571	
2.95032	2.62521	62.3844	9.84083	
0.328206	0	0.430877	46.8257	
3.94166	4.20108	132.743	1.75835	
2.59571	3.50139	75.9897	8.02646	
1.14247	1.07882	9.87634	30.2562	
2.09646	1.23733	23.7045	22.5883	
4.23771	3.7066	126.788	2.25398	
3.55293	3.6327	103.279	3.96353	
1.3489	1.11596	12.2596	28.4163	
0.781453	0.667257	4.2236	36.5688	
0.0897272	0	0.0322039	49.1108	
3.39065	2.86229	78.7567	7.15983	
1.50409	0.808834	11.666	29.7872	
1.54377	1.5739	19.4416	23.6837	
0.0976514	0.151313	0.129726	47.5428	
3.22036	3.12543	80.5563	6.68111	
1.89871	2.37529	36.9884	16.5071	



#Generation 96 / 100
currentGen	96
evaluateCount	4800
totalTime	6.95403
firstFrontCount	50
frontCount	1
avgEvalTime	1.209e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
4.16339	4.20071	139.919	1.33877	
0.255707	0.530682	1.38804	42.4831	
4.70945	4.76459	179.521	0.13984	
4.3754	4.29315	150.301	0.889771	
2.95032	2.62521	62.3844	9.84083	
3.77378	3.81031	115.04	2.91896	
0.32592	0.232867	0.641805	44.5726	
4.86606	4.92883	191.888	0.0230046	
3.94166	4.20108	132.743	1.75835	
4.51652	4.45425	160.957	0.531591	
2.09646	1.23733	23.7045	22.5883	
0.781453	0.667257	4.2236	36.5688	
3.7356	3.62748	108.453	3.48251	
3.29649	3.43596	90.6907	5.34817	
3.42319	3.15907	86.7918	5.87535	
2.58462	3.30826	70.4994	8.69604	
0.937978	0.903758	6.78632	33.2792	
1.25752	0.763218	8.65544	31.9565	
2.44557	2.19761	43.2413	14.3785	
1.19603	1.37847	13.3226	27.5857	
0.679136	0.441811	2.62569	39.447	
3.49063	3.47956	97.1675	4.58992	
4.15897	3.66581	122.941	2.48739	
1.6016	2.0016	26.2861	20.5395	
1.54377	1.5739	19.4416	23.6837	
0.594303	0.488681	2.36802	39.7622	
4.94463	4.3101	172.105	0.479031	
3.22036	3.12543	80.5563	6.68111	
2.45553	2.96758	59.3446	10.6051	
4.23771	3.7066	126.788	2.25398	
1.51989	2.17054	28.0852	20.117	
2.29501	2.53908	46.8559	13.3731	
0.328206	0	0.430877	46.8257	
4.49495	4.34714	156.409	0.681301	
1.14247	1.07882	9.87634	30.2562	
1.54985	1.28376	16.2003	25.714	
1.66388	1.19931	16.8273	25.575	
1.77577	2.1397	30.9267	18.577	
3.55293	3.6327	103.279	3.96353	
2.40435	1.56826	32.9613	18.5142	
2.53208	2.71655	55.1641	11.3048	
0.0897272	0	0.0322039	49.1108	
1.23369	0.405646	6.74614	35.2932	
2.05281	2.12025	34.838	16.9789	
0.0976514	0.151313	0.129726	47.5428	
2.59571	3.50139	75.9897	8.02646	



#Generation 97 / 100
currentGen	97
evaluateCount	4850
totalTime	6.98253
firstFrontCount	50
frontCount	1
avgEvalTime	1.3766e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
1.19603	1.37847	13.3226	27.5857	
1.14247	1.07882	9.87634	30.2562	
4.70945	4.76459	179.521	0.13984	
2.53208	2.71655	55.1641	11.3048	
0.255707	0.530682	1.38804	42.4831	
0.781453	0.667257	4.2236	36.5688	
4.94463	4.3101	172.105	0.479031	
1.82726	1.58112	23.3552	21.7551	
2.44557	2.19761	43.2413	14.3785	
2.15067	2.2025	37.9056	15.9447	
3.22036	3.12543	80.5563	6.68111	
0.32592	0.232867	0.641805	44.5726	
3.49063	3.47956	97.1675	4.58992	
2.45023	2.44703	47.9665	13.019	
4.51652	4.45425	160.957	0.531591	
2.59571	3.50139	75.9897	8.02646	
1.23369	0.405646	6.74614	35.2932	
3.55293	3.6327	103.279	3.96353	
4.86606	4.92883	191.888	0.0230046	
4.3754	4.29315	150.301	0.889771	
0.937978	0.903758	6.78632	33.2792	
1.25752	0.763218	8.65544	31.9565	
4.16339	4.20071	139.919	1.33877	
0.679136	0.441811	2.62569	39.447	
3.94166	4.20108	132.743	1.75835	
0.594303	0.488681	2.36802	39.7622	
2.45553	2.96758	59.3446	10.6051	
3.29649	3.43596	90.6907	5.34817	
1.54377	1.5739	19.4416	23.6837	
4.23771	3.7066	126.788	2.25398	
4.15897	3.66581	122.941	2.48739	
2.58462	3.30826	70.4994	8.69604	
1.54985	1.28376	16.2003	25.714	
2.93346	2.72475	64.1179	9.44734	
1.66388	1.19931	16.8273	25.575	
1.45114	1.63766	19.1509	23.8998	
2.29501	2.53908	46.8559	13.3731	
0.328206	0	0.430877	46.8257	
3.6243	4.01101	116.895	2.87064	
3.48412	3.07719	86.4329	5.99507	
1.6016	2.0016	26.2861	20.5395	
1.7093	2.14662	30.1187	18.9705	
4.49495	4.34714	156.409	0.681301	
2.40435	1.56826	32.9613	18.5142	
1.51989	2.17054	28.0852	20.117	
3.98641	4.30968	137.859	1.5039	



#Generation 98 / 100
currentGen	98
evaluateCount	4900
totalTime	7.0126
firstFrontCount	50
frontCount	1
avgEvalTime	1.3282e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
3.6243	4.01101	116.895	2.87064	
3.55293	3.6327	103.279	3.96353	
4.70945	4.76459	179.521	0.13984	
1.82726	1.58112	23.3552	21.7551	
0.781453	0.667257	4.2236	36.5688	
2.53208	2.71655	55.1641	11.3048	
4.94463	4.3101	172.105	0.479031	
4.86606	4.92883	191.888	0.0230046	
2.45023	2.44703	47.9665	13.019	
4.3754	4.29315	150.301	0.889771	
2.59571	3.50139	75.9897	8.02646	
0.679136	0.441811	2.62569	39.447	
0.328206	0	0.430877	46.8257	
0.937978	0.903758	6.78632	33.2792	
2.44557	2.19761	43.2413	14.3785	
3.29649	3.43596	90.6907	5.34817	
4.23771	3.7066	126.788	2.25398	
0.111085	0.101948	0.0909329	47.8924	
1.54377	1.5739	19.4416	23.6837	
4.10601	3.70543	122.358	2.47514	
3.94166	4.20108	132.743	1.75835	
4.15423	4.29591	142.85	1.21106	
0.255707	0.530682	1.38804	42.4831	
4.49495	4.34714	156.409	0.681301	
1.17287	1.32027	12.475	28.1873	
1.6016	2.0016	26.2861	20.5395	
3.22036	3.12543	80.5563	6.68111	
0.447751	0.478835	1.71906	41.1639	
0.32592	0.232867	0.641805	44.5726	
2.3434	2.15216	40.4933	15.1677	
3.48412	3.07719	86.4329	5.99507	
1.99852	2.1112	33.805	17.354	
3.49063	3.47956	97.1675	4.58992	
4.71503	4.33303	164.027	0.52606	
2.58462	3.30826	70.4994	8.69604	
1.26188	0.976241	10.1815	30.1642	
1.23369	0.405646	6.74614	35.2932	
2.29501	2.53908	46.8559	13.3731	
2.09131	1.61539	27.9323	19.916	
3.441	2.82317	79.243	7.16909	
2.14598	2.1622	37.1214	16.1985	
2.45553	2.96758	59.3446	10.6051	
1.25752	0.763218	8.65544	31.9565	
1.66388	1.19931	16.8273	25.575	
2.59049	2.99855	62.8078	9.81153	
0.548585	0.0743332	1.22588	44.0773	



#Generation 99 / 100
currentGen	99
evaluateCount	4950
totalTime	7.04057
firstFrontCount	50
frontCount	1
avgEvalTime	1.5596e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
3.55293	3.6327	103.279	3.96353	
1.54377	1.5739	19.4416	23.6837	
0.679136	0.441811	2.62569	39.447	
0.781453	0.667257	4.2236	36.5688	
3.6243	4.01101	116.895	2.87064	
1.82726	1.58112	23.3552	21.7551	
1.66388	1.19931	16.8273	25.575	
3.49063	3.47956	97.1675	4.58992	
3.94166	4.20108	132.743	1.75835	
1.26188	0.976241	10.1815	30.1642	
1.23369	0.405646	6.74614	35.2932	
4.3754	4.29315	150.301	0.889771	
4.42642	4.74647	168.489	0.393271	
3.29649	3.43596	90.6907	5.34817	
0.937978	0.903758	6.78632	33.2792	
4.49495	4.34714	156.409	0.681301	
4.86606	4.92883	191.888	0.0230046	
2.53208	2.71655	55.1641	11.3048	
2.59049	2.99855	62.8078	9.81153	
4.70945	4.76459	179.521	0.13984	
1.17287	1.32027	12.475	28.1873	
2.57569	2.47418	51.023	12.257	
0.328206	0	0.430877	46.8257	
2.45553	2.96758	59.3446	10.6051	
2.44557	2.19761	43.2413	14.3785	
4.23771	3.7066	126.788	2.25398	
4.71503	4.33303	164.027	0.52606	
2.09092	1.77997	30.1609	18.8313	
3.00795	2.78042	67.114	8.89479	
4.63701	4.79627	178.024	0.173267	
1.6016	2.0016	26.2861	20.5395	
3.22036	3.12543	80.5563	6.68111	
0.32592	0.232867	0.641805	44.5726	
0.447751	0.478835	1.71906	41.1639	
3.96607	4.42952	141.402	1.39445	
2.09131	1.61539	27.9323	19.916	
1.53427	1.11376	14.3778	27.1142	
4.10601	3.70543	122.358	2.47514	
2.29501	2.53908	46.8559	13.3731	
4.15423	4.29591	142.85	1.21106	
3.18503	3.37587	86.1637	5.93191	
0.548585	0.0743332	1.22588	44.0773	
1.25752	0.763218	8.65544	31.9565	
2.04671	1.97596	32.3739	17.8667	
1.29839	0.770716	9.11929	31.5888	
2.3434	2.15216	40.4933	15.1677	



#Generation 100 / 100
currentGen	100
evaluateCount	5000
totalTime	7.06682
firstFrontCount	50
frontCount	1
avgEvalTime	1.132e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0.328206	0	0.430877	46.8257	
1.54377	1.5739	19.4416	23.6837	
4.86606	4.92883	191.888	0.0230046	
0.447751	0.478835	1.71906	41.1639	
1.82726	1.58112	23.3552	21.7551	
3.86313	3.46413	107.696	3.65138	
3.00725	3.20684	77.3094	7.18649	
3.94166	4.20108	132.743	1.75835	
3.6243	4.01101	116.895	2.87064	
2.88025	3.02035	69.6736	8.41233	
1.26188	0.976241	10.1815	30.1642	
1.17287	1.32027	12.475	28.1873	
3.29649	3.43596	90.6907	5.34817	
4.42642	4.74647	168.489	0.393271	
4.49495	4.34714	156.409	0.681301	
1.50637	2.70443	38.3324	17.4751	
2.53208	2.71655	55.1641	11.3048	
2.57569	2.47418	51.023	12.257	
0.548585	0.0743332	1.22588	44.0773	
4.70945	4.76459	179.521	0.13984	
3.55293	3.6327	103.279	3.96353	
1.53427	1.11376	14.3778	27.1142	
2.45553	2.96758	59.3446	10.6051	
2.04671	1.97596	32.3739	17.8667	
2.44557	2.19761	43.2413	14.3785	
0.937978	0.903758	6.78632	33.2792	
0.781453	0.667257	4.2236	36.5688	
4.23771	3.7066	126.788	2.25398	
4.71503	4.33303	164.027	0.52606	
0.851777	0.328839	3.33463	39.0275	
0.846906	0.835794	5.66321	34.5888	
2.09092	1.77997	30.1609	18.8313	
4.63701	4.79627	178.024	0.173267	
3.00795	2.78042	67.114	8.89479	
1.6016	2.0016	26.2861	20.5395	
0.32592	0.232867	0.641805	44.5726	
1.76537	2.63601	40.2603	16.0513	
1.66388	1.19931	16.8273	25.575	
2.09131	1.61539	27.9323	19.916	
3.18503	3.37587	86.1637	5.93191	
3.22036	3.12543	80.5563	6.68111	
0.679136	0.441811	2.62569	39.447	
4.46502	3.92308	141.308	1.44597	
2.3434	2.15216	40.4933	15.1677	
3.32363	3.63217	96.9567	4.68118	
0.945483	0.57205	4.88472	36.0458	



